key,item,date,price,customer
ORD-3040,Cappuccino,24-07-26,17,CUST-306
ORD-3041,Tea,24-12-19,19,CUST-615
ORD-3042,Sandwich,24-05-10,4,CUST-668
ORD-3043,Mocha,24-02-18,9,CUST-012
ORD-3044,Latte,24-10-28,16,CUST-643
ORD-3045,Latte,24-09-01,5,CUST-226
ORD-3046,Tea,24-01-31,9,CUST-778
ORD-3047,Cappuccino,24-12-15,11,CUST-587
ORD-3048,Latte,24-08-04,11,CUST-324
ORD-3049,Sandwich,24-12-20,16,CUST-327
ORD-3050,Latte,24-01-04,12,CUST-446
ORD-3051,Sandwich,24-11-02,12,CUST-693
ORD-3052,Mocha,24-03-13,7,CUST-468
ORD-3053,Espresso,24-11-15,7,CUST-550
ORD-3054,Sandwich,24-01-17,18,CUST-181
ORD-3055,Espresso,24-12-24,6,CUST-028
ORD-3056,Espresso,24-04-29,16,CUST-143
ORD-3057,Sandwich,24-11-27,18,CUST-176
ORD-3058,Cappuccino,24-10-08,5,CUST-358
ORD-3059,Latte,24-11-02,12,CUST-932
ORD-3060,Cake,24-02-01,19,CUST-859
ORD-3061,Cake,24-12-21,2,CUST-275
ORD-3062,Coffee,24-08-04,15,CUST-551
ORD-3063,Latte,24-08-14,4,CUST-429
ORD-3064,Coffee,24-08-13,2,CUST-749
ORD-3065,Tea,24-07-25,9,CUST-716
ORD-3066,Sandwich,24-05-01,17,CUST-834
ORD-3067,Mocha,24-02-22,4,CUST-129
ORD-3068,Tea,24-01-21,3,CUST-027
ORD-3069,Mocha,24-09-03,17,CUST-549
ORD-3070,Cappuccino,24-04-04,5,CUST-372
ORD-3071,Sandwich,24-08-09,16,CUST-245
ORD-3072,Sandwich,24-02-16,10,CUST-528
ORD-3073,Espresso,24-05-20,14,CUST-201
ORD-3074,Coffee,24-07-19,10,CUST-659
ORD-3075,Sandwich,24-11-17,15,CUST-755
ORD-3076,Cappuccino,24-01-06,13,CUST-676
ORD-3077,Mocha,24-08-11,15,CUST-884
ORD-3078,Coffee,24-12-14,12,CUST-726
ORD-3079,Cake,24-06-28,14,CUST-354
ORD-3080,Cappuccino,24-04-09,2,CUST-662
ORD-3081,Latte,24-12-30,6,CUST-453
ORD-3082,Cappuccino,24-06-25,2,CUST-243
ORD-3083,Cappuccino,24-03-03,13,CUST-739
ORD-3084,Coffee,24-07-20,7,CUST-739
ORD-3085,Coffee,24-08-26,4,CUST-793
ORD-3086,Latte,24-01-13,4,CUST-686
ORD-3087,Sandwich,24-08-19,17,CUST-651
ORD-3088,Sandwich,24-09-20,13,CUST-380
ORD-3089,Cake,24-01-09,10,CUST-008
ORD-3090,Coffee,24-06-25,13,CUST-448
ORD-3091,Tea,24-07-04,12,CUST-733
ORD-3092,Latte,24-05-25,13,CUST-288
ORD-3093,Cake,24-10-27,12,CUST-907
ORD-3094,Latte,24-06-13,20,CUST-770
ORD-3095,Coffee,24-10-18,4,CUST-078
ORD-3096,Tea,24-06-21,18,CUST-395
ORD-3097,Tea,24-02-12,18,CUST-416
ORD-3098,Cake,24-12-24,9,CUST-811
ORD-3099,Mocha,24-02-04,2,CUST-422
ORD-3100,Latte,24-03-04,20,CUST-318
ORD-3101,Cake,24-07-11,2,CUST-910
ORD-3102,Tea,24-05-20,4,CUST-846
ORD-3103,Cake,24-08-05,19,CUST-153
ORD-3104,Mocha,24-01-20,19,CUST-303
ORD-3105,Cappuccino,24-12-22,5,CUST-834
ORD-3106,Latte,24-01-27,4,CUST-631
ORD-3107,Cake,24-11-30,8,CUST-850
ORD-3108,Coffee,24-09-29,2,CUST-310
ORD-3109,Cappuccino,24-06-10,10,CUST-732
ORD-3110,Coffee,24-08-03,3,CUST-964
ORD-3111,Sandwich,24-04-15,7,CUST-549
ORD-3112,Coffee,24-01-21,3,CUST-348
ORD-3113,Espresso,24-09-30,8,CUST-149
ORD-3114,Tea,24-05-20,16,CUST-638
ORD-3115,Latte,24-02-16,19,CUST-729
ORD-3116,Latte,24-11-11,11,CUST-407
ORD-3117,Sandwich,24-08-10,7,CUST-438
ORD-3118,Sandwich,24-11-03,13,CUST-324
ORD-3119,Coffee,24-08-17,14,CUST-578
ORD-3120,Mocha,24-10-16,15,CUST-855
ORD-3121,Cake,24-08-17,13,CUST-158
ORD-3122,Tea,24-01-27,5,CUST-604
ORD-3123,Tea,24-07-13,4,CUST-420
ORD-3124,Espresso,24-04-11,12,CUST-167
ORD-3125,Coffee,24-10-16,9,CUST-795
ORD-3126,Cake,24-10-09,5,CUST-277
ORD-3127,Tea,24-11-28,2,CUST-305
ORD-3128,Latte,24-06-29,17,CUST-669
ORD-3129,Cake,24-07-07,2,CUST-813
ORD-3130,Mocha,24-06-24,6,CUST-005
ORD-3131,Coffee,24-05-27,20,CUST-753
ORD-3132,Cake,24-09-18,17,CUST-315
ORD-3133,Sandwich,24-04-05,6,CUST-765
ORD-3134,Espresso,24-03-18,19,CUST-945
ORD-3135,Sandwich,24-06-26,16,CUST-957
ORD-3136,Coffee,24-09-20,3,CUST-165
ORD-3137,Cappuccino,24-12-24,3,CUST-555
ORD-3138,Tea,24-10-22,14,CUST-831
ORD-3139,Espresso,24-08-12,13,CUST-664
ORD-3140,Cappuccino,24-08-07,16,CUST-973
ORD-3141,Sandwich,24-06-05,8,CUST-851
ORD-3142,Coffee,24-04-15,20,CUST-394
ORD-3143,Sandwich,24-04-22,11,CUST-946
ORD-3144,Sandwich,24-04-08,6,CUST-943
ORD-3145,Sandwich,24-08-14,9,CUST-701
ORD-3146,Sandwich,24-09-27,13,CUST-570
ORD-3147,Mocha,24-12-01,5,CUST-915
ORD-3148,Sandwich,24-07-26,13,CUST-685
ORD-3149,Cake,24-01-20,18,CUST-353
ORD-3150,Cake,24-04-19,11,CUST-1000
ORD-3151,Tea,24-09-16,16,CUST-171
ORD-3152,Mocha,24-05-26,19,CUST-076
ORD-3153,Sandwich,24-09-21,3,CUST-583
ORD-3154,Sandwich,24-04-08,15,CUST-709
ORD-3155,Sandwich,24-11-11,19,CUST-575
ORD-3156,Mocha,24-08-25,16,CUST-535
ORD-3157,Latte,24-04-16,13,CUST-542
ORD-3158,Coffee,24-07-10,12,CUST-295
ORD-3159,Latte,24-12-26,18,CUST-940
ORD-3160,Espresso,24-04-24,19,CUST-015
ORD-3161,Sandwich,24-09-05,16,CUST-695
ORD-3162,Tea,24-07-22,3,CUST-972
ORD-3163,Coffee,24-10-09,9,CUST-116
ORD-3164,Mocha,24-12-28,2,CUST-324
ORD-3165,Tea,24-10-24,20,CUST-885
ORD-3166,Cappuccino,24-02-20,20,CUST-155
ORD-3167,Tea,24-08-20,17,CUST-634
ORD-3168,Espresso,24-06-07,13,CUST-246
ORD-3169,Sandwich,24-08-21,10,CUST-328
ORD-3170,Latte,24-07-12,18,CUST-420
ORD-3171,Cappuccino,24-10-23,2,CUST-069
ORD-3172,Sandwich,24-03-16,5,CUST-762
ORD-3173,Latte,24-10-03,8,CUST-627
ORD-3174,Mocha,24-08-04,4,CUST-251
ORD-3175,Cappuccino,24-02-01,8,CUST-138
ORD-3176,Mocha,24-03-22,4,CUST-913
ORD-3177,Coffee,24-03-31,16,CUST-897
ORD-3178,Mocha,24-09-30,4,CUST-602
ORD-3179,Latte,24-12-20,4,CUST-109
ORD-3180,Latte,24-11-21,8,CUST-300
ORD-3181,Tea,24-08-01,18,CUST-048
ORD-3182,Coffee,24-11-15,14,CUST-091
ORD-3183,Cake,24-02-09,11,CUST-623
ORD-3184,Mocha,24-07-18,3,CUST-936
ORD-3185,Latte,24-01-08,4,CUST-604
ORD-3186,Cake,24-06-11,13,CUST-438
ORD-3187,Sandwich,24-01-30,14,CUST-957
ORD-3188,Latte,24-01-06,4,CUST-422
ORD-3189,Cake,24-04-06,14,CUST-027
ORD-3190,Coffee,24-01-31,12,CUST-811
ORD-3191,Mocha,24-01-20,9,CUST-869
ORD-3192,Latte,24-04-22,15,CUST-486
ORD-3193,Mocha,24-06-13,9,CUST-684
ORD-3194,Mocha,24-06-29,12,CUST-499
ORD-3195,Coffee,24-03-24,15,CUST-557
ORD-3196,Mocha,24-05-01,4,CUST-086
ORD-3197,Cappuccino,24-01-14,12,CUST-573
ORD-3198,Sandwich,24-04-10,19,CUST-345
ORD-3199,Tea,24-11-20,14,CUST-888
ORD-3200,Espresso,24-07-28,13,CUST-452
ORD-3201,Cappuccino,24-12-29,13,CUST-903
ORD-3202,Mocha,24-10-11,6,CUST-181
ORD-3203,Coffee,24-04-28,18,CUST-254
ORD-3204,Tea,24-10-24,8,CUST-238
ORD-3205,Tea,24-12-22,18,CUST-443
ORD-3206,Latte,24-06-09,10,CUST-831
ORD-3207,Espresso,24-11-12,10,CUST-895
ORD-3208,Tea,24-10-14,17,CUST-672
ORD-3209,Latte,24-08-30,13,CUST-744
ORD-3210,Mocha,24-01-04,6,CUST-147
ORD-3211,Cake,24-02-10,14,CUST-171
ORD-3212,Mocha,24-08-01,8,CUST-279
ORD-3213,Cake,24-03-17,8,CUST-872
ORD-3214,Espresso,24-11-07,15,CUST-217
ORD-3215,Sandwich,24-03-29,9,CUST-298
ORD-3216,Cappuccino,24-02-01,10,CUST-209
ORD-3217,Latte,24-03-17,9,CUST-630
ORD-3218,Tea,24-04-14,7,CUST-930
ORD-3219,Cappuccino,24-09-21,15,CUST-234
ORD-3220,Tea,24-03-02,5,CUST-746
ORD-3221,Cake,24-11-06,17,CUST-513
ORD-3222,Coffee,24-11-29,2,CUST-703
ORD-3223,Coffee,24-07-26,15,CUST-457
ORD-3224,Cake,24-06-30,9,CUST-921
ORD-3225,Cake,24-01-24,12,CUST-936
ORD-3226,Cappuccino,24-03-03,8,CUST-166
ORD-3227,Cake,24-01-13,9,CUST-645
ORD-3228,Latte,24-01-21,18,CUST-186
ORD-3229,Coffee,24-02-17,10,CUST-515
ORD-3230,Sandwich,24-03-12,2,CUST-954
ORD-3231,Coffee,24-07-12,14,CUST-630
ORD-3232,Espresso,24-06-27,13,CUST-344
ORD-3233,Coffee,24-09-20,14,CUST-630
ORD-3234,Sandwich,24-03-05,15,CUST-216
ORD-3235,Mocha,24-10-31,7,CUST-954
ORD-3236,Coffee,24-07-13,11,CUST-679
ORD-3237,Mocha,24-01-02,3,CUST-137
ORD-3238,Espresso,24-10-11,15,CUST-749
ORD-3239,Cappuccino,24-11-08,20,CUST-050
ORD-3240,Latte,24-03-13,6,CUST-529
ORD-3241,Sandwich,24-12-03,16,CUST-978
ORD-3242,Coffee,24-12-24,15,CUST-023
ORD-3243,Latte,24-04-03,18,CUST-134
ORD-3244,Cappuccino,24-07-01,4,CUST-499
ORD-3245,Tea,24-06-25,19,CUST-683
ORD-3246,Sandwich,24-04-24,7,CUST-679
ORD-3247,Sandwich,24-08-26,5,CUST-454
ORD-3248,Latte,24-06-16,14,CUST-215
ORD-3249,Sandwich,24-05-07,10,CUST-485
ORD-3250,Mocha,24-03-23,19,CUST-622
ORD-3251,Cake,24-11-22,5,CUST-873
ORD-3252,Mocha,24-12-04,20,CUST-973
ORD-3253,Cappuccino,24-07-23,8,CUST-514
ORD-3254,Latte,24-07-20,18,CUST-454
ORD-3255,Cake,24-12-09,10,CUST-666
ORD-3256,Mocha,24-02-03,13,CUST-076
ORD-3257,Latte,24-03-05,18,CUST-295
ORD-3258,Sandwich,24-10-02,10,CUST-697
ORD-3259,Cappuccino,24-04-11,10,CUST-051
ORD-3260,Latte,24-06-22,18,CUST-379
ORD-3261,Cake,24-10-18,10,CUST-640
ORD-3262,Latte,24-01-08,9,CUST-609
ORD-3263,Sandwich,24-11-16,15,CUST-069
ORD-3264,Tea,24-02-07,19,CUST-299
ORD-3265,Coffee,24-07-02,6,CUST-873
ORD-3266,Sandwich,24-08-02,16,CUST-369
ORD-3267,Cake,24-07-24,11,CUST-368
ORD-3268,Tea,24-07-31,3,CUST-297
ORD-3269,Tea,24-02-12,13,CUST-893
ORD-3270,Tea,24-03-19,5,CUST-973
ORD-3271,Latte,24-06-04,16,CUST-982
ORD-3272,Cappuccino,24-11-12,2,CUST-432
ORD-3273,Tea,24-12-12,16,CUST-246
ORD-3274,Tea,24-08-13,8,CUST-023
ORD-3275,Mocha,24-12-07,6,CUST-005
ORD-3276,Espresso,24-10-17,18,CUST-487
ORD-3277,Coffee,24-11-02,17,CUST-955
ORD-3278,Espresso,24-11-27,5,CUST-017
ORD-3279,Mocha,24-06-23,13,CUST-245
ORD-3280,Cappuccino,24-10-19,8,CUST-303
ORD-3281,Cappuccino,24-06-02,2,CUST-248
ORD-3282,Espresso,24-12-24,10,CUST-055
ORD-3283,Espresso,24-02-03,12,CUST-809
ORD-3284,Latte,24-05-24,18,CUST-371
ORD-3285,Latte,24-12-18,19,CUST-091
ORD-3286,Coffee,24-01-28,19,CUST-096
ORD-3287,Latte,24-06-16,16,CUST-652
ORD-3288,Tea,24-10-13,11,CUST-334
ORD-3289,Tea,24-07-08,5,CUST-355
ORD-3290,Cake,24-02-22,2,CUST-545
ORD-3291,Mocha,24-10-31,17,CUST-766
ORD-3292,Sandwich,24-11-13,14,CUST-984
ORD-3293,Sandwich,24-05-09,13,CUST-401
ORD-3294,Sandwich,24-03-21,17,CUST-590
ORD-3295,Espresso,24-12-21,5,CUST-597
ORD-3296,Cake,24-02-07,4,CUST-552
ORD-3297,Latte,24-06-05,9,CUST-526
ORD-3298,Mocha,24-08-27,19,CUST-180
ORD-3299,Cake,24-01-28,5,CUST-720
ORD-3300,Latte,24-04-25,15,CUST-811
ORD-3301,Cappuccino,24-04-24,4,CUST-792
ORD-3302,Cake,24-11-14,7,CUST-802
ORD-3303,Coffee,24-10-01,14,CUST-742
ORD-3304,Cake,24-09-16,19,CUST-700
ORD-3305,Cake,24-05-31,15,CUST-356
ORD-3306,Coffee,24-09-10,2,CUST-524
ORD-3307,Espresso,24-12-12,9,CUST-176
ORD-3308,Coffee,24-12-13,6,CUST-619
ORD-3309,Espresso,24-08-22,9,CUST-201
ORD-3310,Latte,24-07-29,10,CUST-365
ORD-3311,Tea,24-01-26,15,CUST-488
ORD-3312,Mocha,24-11-03,19,CUST-655
ORD-3313,Coffee,24-04-11,6,CUST-197
ORD-3314,Tea,24-03-25,7,CUST-515
ORD-3315,Latte,24-07-31,15,CUST-082
ORD-3316,Tea,24-02-14,13,CUST-703
ORD-3317,Cappuccino,24-08-05,3,CUST-602
ORD-3318,Sandwich,24-06-11,15,CUST-888
ORD-3319,Cappuccino,24-04-28,18,CUST-196
ORD-3320,Cappuccino,24-09-18,19,CUST-961
ORD-3321,Espresso,24-08-23,10,CUST-797
ORD-3322,Cappuccino,24-10-09,12,CUST-345
ORD-3323,Cake,24-11-10,9,CUST-151
ORD-3324,Mocha,24-12-05,17,CUST-396
ORD-3325,Mocha,24-08-13,20,CUST-344
ORD-3326,Coffee,24-12-13,17,CUST-668
ORD-3327,Cake,24-04-17,13,CUST-139
ORD-3328,Sandwich,24-04-19,8,CUST-093
ORD-3329,Tea,24-09-04,12,CUST-224
ORD-3330,Cake,24-02-03,8,CUST-141
ORD-3331,Cake,24-07-08,17,CUST-091
ORD-3332,Coffee,24-04-09,15,CUST-847
ORD-3333,Latte,24-07-20,15,CUST-240
ORD-3334,Sandwich,24-06-23,7,CUST-907
ORD-3335,Sandwich,24-03-25,7,CUST-980
ORD-3336,Tea,24-04-20,3,CUST-182
ORD-3337,Sandwich,24-08-18,3,CUST-180
ORD-3338,Latte,24-03-12,5,CUST-621
ORD-3339,Sandwich,24-02-24,2,CUST-478
ORD-3340,Tea,24-01-10,11,CUST-533
ORD-3341,Latte,24-09-28,20,CUST-918
ORD-3342,Latte,24-12-10,20,CUST-885
ORD-3343,Latte,24-08-06,19,CUST-423
ORD-3344,Cappuccino,24-12-24,2,CUST-964
ORD-3345,Cake,24-08-18,3,CUST-849
ORD-3346,Mocha,24-09-06,4,CUST-321
ORD-3347,Cappuccino,24-08-22,14,CUST-001
ORD-3348,Sandwich,24-05-31,19,CUST-576
ORD-3349,Mocha,24-01-07,13,CUST-954
ORD-3350,Cappuccino,24-09-20,14,CUST-169
ORD-3351,Espresso,24-07-04,4,CUST-897
ORD-3352,Tea,24-05-29,6,CUST-644
ORD-3353,Tea,24-09-27,13,CUST-873
ORD-3354,Tea,24-02-12,7,CUST-701
ORD-3355,Latte,24-09-11,7,CUST-539
ORD-3356,Cake,24-08-30,8,CUST-938
ORD-3357,Coffee,24-11-06,18,CUST-380
ORD-3358,Sandwich,24-06-21,10,CUST-768
ORD-3359,Cappuccino,24-11-11,3,CUST-228
ORD-3360,Mocha,24-02-28,18,CUST-878
ORD-3361,Mocha,24-09-21,5,CUST-623
ORD-3362,Mocha,24-07-15,12,CUST-086
ORD-3363,Sandwich,24-11-11,14,CUST-808
ORD-3364,Tea,24-07-02,16,CUST-837
ORD-3365,Espresso,24-08-27,6,CUST-330
ORD-3366,Sandwich,24-07-03,9,CUST-849
ORD-3367,Cake,24-07-04,16,CUST-832
ORD-3368,Sandwich,24-08-10,12,CUST-646
ORD-3369,Espresso,24-01-26,17,CUST-664
ORD-3370,Sandwich,24-06-23,18,CUST-527
ORD-3371,Latte,24-01-27,19,CUST-872
ORD-3372,Cake,24-07-09,7,CUST-654
ORD-3373,Sandwich,24-01-17,14,CUST-838
ORD-3374,Cappuccino,24-10-21,3,CUST-840
ORD-3375,Sandwich,24-04-12,20,CUST-837
ORD-3376,Tea,24-05-29,3,CUST-350
ORD-3377,Sandwich,24-03-07,2,CUST-002
ORD-3378,Cappuccino,24-09-11,3,CUST-507
ORD-3379,Cappuccino,24-01-01,7,CUST-269
ORD-3380,Latte,24-05-10,11,CUST-629
ORD-3381,Sandwich,24-03-10,15,CUST-774
ORD-3382,Mocha,24-10-10,8,CUST-067
ORD-3383,Cake,24-02-17,11,CUST-593
ORD-3384,Coffee,24-10-30,16,CUST-309
ORD-3385,Sandwich,24-10-30,13,CUST-514
ORD-3386,Coffee,24-06-08,14,CUST-714
ORD-3387,Cake,24-04-11,8,CUST-525
ORD-3388,Coffee,24-03-25,14,CUST-365
ORD-3389,Sandwich,24-03-15,19,CUST-291
ORD-3390,Sandwich,24-12-16,20,CUST-717
ORD-3391,Tea,24-02-26,5,CUST-412
ORD-3392,Mocha,24-03-23,8,CUST-844
ORD-3393,Sandwich,24-09-12,2,CUST-621
ORD-3394,Tea,24-01-23,9,CUST-805
ORD-3395,Tea,24-07-21,9,CUST-523
ORD-3396,Coffee,24-02-10,18,CUST-765
ORD-3397,Cappuccino,24-04-19,14,CUST-389
ORD-3398,Tea,24-12-30,7,CUST-340
ORD-3399,Espresso,24-10-02,17,CUST-838
ORD-3400,Cappuccino,24-04-09,3,CUST-184
ORD-3401,Espresso,24-11-30,12,CUST-279
ORD-3402,Tea,24-04-07,5,CUST-582
ORD-3403,Cappuccino,24-02-16,10,CUST-662
ORD-3404,Cappuccino,24-05-10,5,CUST-950
ORD-3405,Cappuccino,24-01-02,7,CUST-476
ORD-3406,Mocha,24-10-01,6,CUST-951
ORD-3407,Cake,24-10-11,10,CUST-215
ORD-3408,Cappuccino,24-01-06,19,CUST-182
ORD-3409,Latte,24-09-30,7,CUST-429
ORD-3410,Cake,24-04-11,10,CUST-897
ORD-3411,Espresso,24-06-27,12,CUST-777
ORD-3412,Latte,24-05-25,13,CUST-574
ORD-3413,Cappuccino,24-01-05,18,CUST-535
ORD-3414,Cake,24-05-22,10,CUST-798
ORD-3415,Coffee,24-05-30,16,CUST-271
ORD-3416,Coffee,24-04-07,2,CUST-239
ORD-3417,Tea,24-02-14,9,CUST-179
ORD-3418,Coffee,24-12-14,10,CUST-040
ORD-3419,Coffee,24-08-29,18,CUST-101
ORD-3420,Coffee,24-08-07,9,CUST-134
ORD-3421,Espresso,24-10-12,12,CUST-204
ORD-3422,Espresso,24-05-24,17,CUST-337
ORD-3423,Cake,24-04-02,4,CUST-210
ORD-3424,Espresso,24-11-15,17,CUST-113
ORD-3425,Sandwich,24-03-21,20,CUST-926
ORD-3426,Sandwich,24-01-16,17,CUST-719
ORD-3427,Latte,24-01-03,3,CUST-812
ORD-3428,Cappuccino,24-02-02,2,CUST-887
ORD-3429,Espresso,24-08-25,5,CUST-730
ORD-3430,Latte,24-08-14,19,CUST-113
ORD-3431,Coffee,24-07-23,2,CUST-285
ORD-3432,Coffee,24-09-09,17,CUST-889
ORD-3433,Cake,24-04-06,8,CUST-356
ORD-3434,Cappuccino,24-06-22,13,CUST-229
ORD-3435,Coffee,24-05-03,13,CUST-899
ORD-3436,Mocha,24-11-27,12,CUST-440
ORD-3437,Cake,24-10-24,16,CUST-281
ORD-3438,Tea,24-09-13,18,CUST-935
ORD-3439,Latte,24-05-06,13,CUST-827
ORD-3440,Cappuccino,24-08-15,19,CUST-405
ORD-3441,Cappuccino,24-04-22,4,CUST-830
ORD-3442,Tea,24-12-24,19,CUST-532
ORD-3443,Sandwich,24-01-08,8,CUST-252
ORD-3444,Coffee,24-08-28,13,CUST-903
ORD-3445,Sandwich,24-10-24,13,CUST-365
ORD-3446,Cake,24-12-25,18,CUST-715
ORD-3447,Cappuccino,24-06-07,7,CUST-048
ORD-3448,Coffee,24-06-22,3,CUST-833
ORD-3449,Sandwich,24-07-30,15,CUST-350
ORD-3450,Mocha,24-02-07,20,CUST-850
ORD-3451,Latte,24-08-19,3,CUST-434
ORD-3452,Mocha,24-07-24,12,CUST-079
ORD-3453,Mocha,24-08-04,14,CUST-719
ORD-3454,Cappuccino,24-01-26,20,CUST-371
ORD-3455,Coffee,24-08-19,10,CUST-288
ORD-3456,Sandwich,24-10-25,2,CUST-503
ORD-3457,Sandwich,24-03-13,10,CUST-418
ORD-3458,Sandwich,24-02-28,12,CUST-546
ORD-3459,Coffee,24-04-11,20,CUST-106
ORD-3460,Coffee,24-06-06,13,CUST-286
ORD-3461,Espresso,24-03-06,20,CUST-618
ORD-3462,Latte,24-05-13,2,CUST-135
ORD-3463,Cake,24-07-24,18,CUST-869
ORD-3464,Cappuccino,24-11-15,18,CUST-525
ORD-3465,Sandwich,24-08-07,7,CUST-889
ORD-3466,Tea,24-02-01,7,CUST-581
ORD-3467,Espresso,24-07-18,16,CUST-290
ORD-3468,Cake,24-05-05,11,CUST-442
ORD-3469,Espresso,24-05-13,5,CUST-725
ORD-3470,Cappuccino,24-11-20,14,CUST-628
ORD-3471,Mocha,24-04-24,3,CUST-867
ORD-3472,Tea,24-09-08,12,CUST-773
ORD-3473,Latte,24-06-10,10,CUST-079
ORD-3474,Cake,24-06-07,9,CUST-882
ORD-3475,Sandwich,24-04-22,15,CUST-874
ORD-3476,Sandwich,24-11-20,12,CUST-064
ORD-3477,Latte,24-04-16,11,CUST-469
ORD-3478,Cake,24-10-18,2,CUST-630
ORD-3479,Cappuccino,24-10-19,5,CUST-670
ORD-3480,Tea,24-09-07,7,CUST-149
ORD-3481,Sandwich,24-06-25,18,CUST-667
ORD-3482,Sandwich,24-07-26,17,CUST-808
ORD-3483,Cake,24-02-25,17,CUST-653
ORD-3484,Espresso,24-06-03,9,CUST-742
ORD-3485,Cappuccino,24-09-10,4,CUST-289
ORD-3486,Cappuccino,24-05-11,5,CUST-794
ORD-3487,Espresso,24-01-30,9,CUST-834
ORD-3488,Cappuccino,24-06-10,19,CUST-570
ORD-3489,Mocha,24-11-16,2,CUST-686
ORD-3490,Espresso,24-01-08,2,CUST-552
ORD-3491,Espresso,24-09-22,18,CUST-024
ORD-3492,Cake,24-01-03,12,CUST-380
ORD-3493,Espresso,24-03-16,4,CUST-979
ORD-3494,Mocha,24-01-06,17,CUST-531
ORD-3495,Cake,24-04-11,13,CUST-570
ORD-3496,Cappuccino,24-03-06,5,CUST-952
ORD-3497,Mocha,24-01-09,20,CUST-933
ORD-3498,Tea,24-01-13,17,CUST-616
ORD-3499,Cake,24-02-04,9,CUST-651
ORD-3500,Cake,24-02-04,6,CUST-392
ORD-3501,Sandwich,24-08-13,8,CUST-491
ORD-3502,Sandwich,24-02-01,5,CUST-279
ORD-3503,Latte,24-10-12,4,CUST-075
ORD-3504,Tea,24-12-25,9,CUST-407
ORD-3505,Tea,24-07-03,13,CUST-654
ORD-3506,Espresso,24-04-27,16,CUST-604
ORD-3507,Tea,24-09-29,10,CUST-207
ORD-3508,Latte,24-05-06,13,CUST-037
ORD-3509,Cappuccino,24-03-02,7,CUST-975
ORD-3510,Cake,24-04-05,16,CUST-869
ORD-3511,Mocha,24-03-14,7,CUST-281
ORD-3512,Latte,24-12-29,12,CUST-167
ORD-3513,Espresso,24-03-08,9,CUST-903
ORD-3514,Tea,24-03-01,9,CUST-402
ORD-3515,Sandwich,24-12-06,16,CUST-777
ORD-3516,Cappuccino,24-06-04,7,CUST-483
ORD-3517,Cappuccino,24-02-11,8,CUST-974
ORD-3518,Espresso,24-05-14,11,CUST-101
ORD-3519,Tea,24-03-28,8,CUST-711
ORD-3520,Coffee,24-09-13,16,CUST-579
ORD-3521,Sandwich,24-05-04,6,CUST-735
ORD-3522,Cappuccino,24-08-01,14,CUST-531
ORD-3523,Sandwich,24-08-13,5,CUST-748
ORD-3524,Coffee,24-03-29,10,CUST-924
ORD-3525,Mocha,24-04-07,19,CUST-442
ORD-3526,Cappuccino,24-03-19,8,CUST-953
ORD-3527,Cake,24-10-30,9,CUST-559
ORD-3528,Cappuccino,24-01-31,5,CUST-813
ORD-3529,Cake,24-04-04,9,CUST-796
ORD-3530,Mocha,24-08-24,8,CUST-306
ORD-3531,Sandwich,24-10-22,15,CUST-786
ORD-3532,Latte,24-01-27,3,CUST-208
ORD-3533,Mocha,24-12-13,8,CUST-078
ORD-3534,Cappuccino,24-06-16,18,CUST-733
ORD-3535,Tea,24-02-08,7,CUST-290
ORD-3536,Coffee,24-07-21,3,CUST-299
ORD-3537,Cake,24-09-22,16,CUST-745
ORD-3538,Sandwich,24-02-02,3,CUST-244
ORD-3539,Cake,24-08-30,13,CUST-859
ORD-3540,Cappuccino,24-02-27,15,CUST-343
ORD-3541,Cappuccino,24-06-07,5,CUST-826
ORD-3542,Latte,24-12-23,18,CUST-760
ORD-3543,Espresso,24-02-05,17,CUST-901
ORD-3544,Coffee,24-07-19,16,CUST-332
ORD-3545,Mocha,24-05-08,11,CUST-199
ORD-3546,Cake,24-02-05,13,CUST-449
ORD-3547,Cappuccino,24-08-16,8,CUST-982
ORD-3548,Cappuccino,24-01-19,12,CUST-038
ORD-3549,Tea,24-08-20,3,CUST-394
ORD-3550,Tea,24-04-27,3,CUST-169
ORD-3551,Espresso,24-12-13,17,CUST-714
ORD-3552,Espresso,24-01-24,8,CUST-590
ORD-3553,Cake,24-12-14,19,CUST-158
ORD-3554,Mocha,24-09-10,8,CUST-230
ORD-3555,Sandwich,24-01-10,11,CUST-303
ORD-3556,Coffee,24-01-03,19,CUST-424
ORD-3557,Espresso,24-06-05,17,CUST-281
ORD-3558,Cake,24-02-16,7,CUST-615
ORD-3559,Tea,24-06-01,20,CUST-655
ORD-3560,Espresso,24-05-08,8,CUST-078
ORD-3561,Cake,24-09-18,6,CUST-580
ORD-3562,Espresso,24-01-04,13,CUST-537
ORD-3563,Coffee,24-09-07,20,CUST-615
ORD-3564,Cake,24-12-11,10,CUST-799
ORD-3565,Cake,24-10-28,19,CUST-009
ORD-3566,Cappuccino,24-04-08,2,CUST-142
ORD-3567,Tea,24-12-19,14,CUST-433
ORD-3568,Cappuccino,24-08-01,14,CUST-795
ORD-3569,Coffee,24-05-23,17,CUST-516
ORD-3570,Cappuccino,24-11-10,4,CUST-637
ORD-3571,Tea,24-05-09,18,CUST-840
ORD-3572,Espresso,24-04-17,7,CUST-199
ORD-3573,Espresso,24-11-11,20,CUST-625
ORD-3574,Mocha,24-08-19,14,CUST-775
ORD-3575,Latte,24-03-09,3,CUST-415
ORD-3576,Mocha,24-05-12,14,CUST-318
