key,item,date,price,customer
ORD-3524,Coffee,2024-06-11,15.61,CUST-589
ORD-3525,Cappuccino,2024-06-16,4.02,CUST-323
ORD-3526,Espresso,2024-06-17,12.96,CUST-639
ORD-3527,Latte,2024-06-10,19.27,CUST-986
ORD-3528,Latte,2024-06-12,3.55,CUST-872
ORD-3529,Coffee,2024-06-14,9.97,CUST-551
ORD-3530,Cake,2024-06-18,16.79,CUST-024
ORD-3531,Coffee,2024-06-05,5.68,CUST-901
ORD-3532,Cake,2024-06-10,5.8,CUST-146
ORD-3533,Coffee,2024-06-23,9.19,CUST-026
ORD-3534,Mocha,2024-06-18,11.24,CUST-948
ORD-3535,Mocha,2024-06-24,7.33,CUST-832
ORD-3536,Mocha,2024-06-11,14.73,CUST-996
ORD-3537,Latte,2024-06-22,14.96,CUST-925
ORD-3538,Mocha,2024-06-14,14.21,CUST-702
ORD-3539,Cappuccino,2024-06-25,13.22,CUST-722
ORD-3540,Cappuccino,2024-06-21,3.11,CUST-929
ORD-3541,Cake,2024-06-12,6.27,CUST-503
ORD-3542,Tea,2024-06-14,13.39,CUST-954
ORD-3543,Mocha,2024-06-17,18.44,CUST-349
ORD-3544,Coffee,2024-06-23,9.78,CUST-182
ORD-3545,Tea,2024-06-04,11.88,CUST-615
ORD-3546,Espresso,2024-06-09,17.23,CUST-870
ORD-3547,Espresso,2024-06-14,4.65,CUST-844
ORD-3548,Mocha,2024-06-12,10.24,CUST-199
ORD-3549,Latte,2024-06-08,13.27,CUST-632
ORD-3550,Tea,2024-06-10,7.05,CUST-036
ORD-3551,Cake,2024-06-28,10.39,CUST-106
ORD-3552,Espresso,2024-06-16,13.26,CUST-599
ORD-3553,Cappuccino,2024-06-28,9.47,CUST-937
ORD-3554,Espresso,2024-06-23,19.25,CUST-859
ORD-3555,Sandwich,2024-06-28,7.67,CUST-775
ORD-3556,Mocha,2024-06-23,16.33,CUST-274
ORD-3557,Mocha,2024-06-15,14.21,CUST-784
ORD-3558,Latte,2024-06-29,11.15,CUST-231
ORD-3559,Sandwich,2024-06-04,4.76,CUST-429
ORD-3560,Espresso,2024-06-18,12.09,CUST-895
ORD-3561,Cappuccino,2024-06-03,9.62,CUST-768
ORD-3562,Mocha,2024-06-01,15.42,CUST-012
ORD-3563,Coffee,2024-06-23,9.92,CUST-076
ORD-3564,Cake,2024-06-21,3.64,CUST-526
ORD-3565,Espresso,2024-06-03,11.17,CUST-614
ORD-3566,Cake,2024-06-11,13.26,CUST-079
ORD-3567,Tea,2024-06-24,14.91,CUST-671
ORD-3568,Sandwich,2024-06-12,11.14,CUST-766
ORD-3569,Mocha,2024-06-22,7.75,CUST-444
ORD-3570,Mocha,2024-06-05,8.22,CUST-346
ORD-3571,Sandwich,2024-06-08,10.32,CUST-462
ORD-3572,Coffee,2024-06-28,17.56,CUST-441
ORD-3573,Tea,2024-06-08,15.51,CUST-781
ORD-3574,Latte,2024-06-17,2.88,CUST-349
ORD-3575,Mocha,2024-06-29,11.05,CUST-855
ORD-3576,Tea,2024-06-14,16.67,CUST-709
ORD-3577,Espresso,2024-06-26,6.78,CUST-402
ORD-3578,Coffee,2024-06-18,18.41,CUST-452
ORD-3579,Mocha,2024-06-23,12.27,CUST-089
ORD-3580,Sandwich,2024-06-02,17.77,CUST-221
ORD-3581,Mocha,2024-06-04,15.36,CUST-718
ORD-3582,Latte,2024-06-04,10.27,CUST-435
ORD-3583,Latte,2024-06-26,17.89,CUST-691
ORD-3584,Cappuccino,2024-06-14,7.8,CUST-853
ORD-3585,Latte,2024-06-17,19.45,CUST-916
ORD-3586,Cake,2024-06-05,9.19,CUST-111
ORD-3587,Tea,2024-06-29,2.27,CUST-623
ORD-3588,Mocha,2024-06-11,9.55,CUST-256
ORD-3589,Espresso,2024-06-30,11.71,CUST-516
ORD-3590,Cake,2024-06-07,5.61,CUST-348
ORD-3591,Espresso,2024-06-15,3.46,CUST-304
ORD-3592,Espresso,2024-06-06,4.86,CUST-073
ORD-3593,Cappuccino,2024-06-09,9.88,CUST-447
ORD-3594,Mocha,2024-06-06,7.69,CUST-646
ORD-3595,Mocha,2024-06-21,3.42,CUST-119
ORD-3596,Cappuccino,2024-06-22,7.51,CUST-146
ORD-3597,Cappuccino,2024-06-26,5.78,CUST-434
ORD-3598,Cappuccino,2024-06-27,15.12,CUST-216
ORD-3599,Cappuccino,2024-06-17,6.69,CUST-150
ORD-3600,Tea,2024-06-07,14.6,CUST-399
ORD-3601,Latte,2024-06-06,9.71,CUST-774
ORD-3602,Latte,2024-06-09,5.76,CUST-937
ORD-3603,Cappuccino,2024-06-13,5.95,CUST-868
ORD-3604,Espresso,2024-06-05,13.62,CUST-292
ORD-3605,Latte,2024-06-22,15.57,CUST-004
ORD-3606,Mocha,2024-06-24,18.7,CUST-780
ORD-3607,Mocha,2024-06-02,5.55,CUST-1000
ORD-3608,Espresso,2024-06-16,11.26,CUST-752
ORD-3609,Cappuccino,2024-06-20,9.83,CUST-400
ORD-3610,Latte,2024-06-14,10.21,CUST-425
ORD-3611,Latte,2024-06-25,18.04,CUST-920
ORD-3612,Cake,2024-06-06,2.26,CUST-345
ORD-3613,Espresso,2024-06-07,8.41,CUST-143
ORD-3614,Latte,2024-06-30,2.58,CUST-657
ORD-3615,Sandwich,2024-06-28,19.61,CUST-483
ORD-3616,Cappuccino,2024-06-14,7.55,CUST-019
ORD-3617,Mocha,2024-06-02,2.38,CUST-029
ORD-3618,Espresso,2024-06-15,17.19,CUST-284
ORD-3619,Cake,2024-06-27,7.49,CUST-270
ORD-3620,Cappuccino,2024-06-30,12.89,CUST-657
ORD-3621,Mocha,2024-06-11,9.44,CUST-719
ORD-3622,Cappuccino,2024-06-23,2.49,CUST-628
ORD-3623,Mocha,2024-06-22,15.72,CUST-614
ORD-3624,Tea,2024-06-02,14.85,CUST-687
ORD-3625,Coffee,2024-06-09,13.74,CUST-601
ORD-3626,Mocha,2024-06-01,13.69,CUST-840
ORD-3627,Cake,2024-06-25,16.63,CUST-365
ORD-3628,Tea,2024-06-28,14.04,CUST-322
ORD-3629,Tea,2024-06-29,7.92,CUST-058
ORD-3630,Espresso,2024-06-22,15.71,CUST-403
ORD-3631,Cappuccino,2024-06-02,10.79,CUST-764
ORD-3632,Latte,2024-06-11,4.95,CUST-294
ORD-3633,Cappuccino,2024-06-09,6.64,CUST-926
ORD-3634,Sandwich,2024-06-01,8.35,CUST-831
ORD-3635,Tea,2024-06-08,2.77,CUST-397
ORD-3636,Sandwich,2024-06-14,8.24,CUST-122
ORD-3637,Sandwich,2024-06-25,16.63,CUST-537
ORD-3638,Mocha,2024-06-22,9.75,CUST-002
ORD-3639,Cappuccino,2024-06-26,4.37,CUST-669
ORD-3640,Espresso,2024-06-15,7.02,CUST-015
ORD-3641,Sandwich,2024-06-06,10.5,CUST-353
ORD-3642,Coffee,2024-06-17,19.48,CUST-329
ORD-3643,Mocha,2024-06-23,9.29,CUST-888
ORD-3644,Mocha,2024-06-25,17.9,CUST-037
ORD-3645,Espresso,2024-06-28,7.98,CUST-022
ORD-3646,Sandwich,2024-06-30,16.66,CUST-271
ORD-3647,Sandwich,2024-06-15,14.63,CUST-460
ORD-3648,Sandwich,2024-06-28,17.4,CUST-909
ORD-3649,Cappuccino,2024-06-28,10.21,CUST-292
ORD-3650,Tea,2024-06-18,13.31,CUST-704
ORD-3651,Tea,2024-06-15,15.92,CUST-043
ORD-3652,Cappuccino,2024-06-21,15.1,CUST-146
ORD-3653,Cake,2024-06-15,12.68,CUST-860
ORD-3654,Espresso,2024-06-17,13.45,CUST-049
ORD-3655,Espresso,2024-06-30,9.75,CUST-489
ORD-3656,Espresso,2024-06-10,12.56,CUST-470
ORD-3657,Cake,2024-06-15,19.17,CUST-434
ORD-3658,Espresso,2024-06-22,6.81,CUST-788
ORD-3659,Mocha,2024-06-12,2.41,CUST-982
ORD-3660,Cake,2024-06-11,10.94,CUST-466
ORD-3661,Espresso,2024-06-13,7.28,CUST-499
ORD-3662,Cappuccino,2024-06-28,3.71,CUST-208
ORD-3663,Cake,2024-06-01,4.11,CUST-703
ORD-3664,Coffee,2024-06-15,2.3,CUST-613
ORD-3665,Latte,2024-06-30,7.41,CUST-190
ORD-3666,Tea,2024-06-27,14.05,CUST-347
ORD-3667,Sandwich,2024-06-02,19.7,CUST-436
ORD-3668,Sandwich,2024-06-27,3.84,CUST-687
ORD-3669,Espresso,2024-06-20,12.98,CUST-781
ORD-3670,Espresso,2024-06-29,18.24,CUST-620
ORD-3671,Mocha,2024-06-15,9.97,CUST-434
ORD-3672,Cappuccino,2024-06-20,17.16,CUST-945
ORD-3673,Sandwich,2024-06-02,6.31,CUST-028
ORD-3674,Coffee,2024-06-23,19.52,CUST-524
ORD-3675,Latte,2024-06-16,16.64,CUST-599
ORD-3676,Espresso,2024-06-09,3.25,CUST-878
ORD-3677,Cappuccino,2024-06-16,3.5,CUST-993
ORD-3678,Latte,2024-06-03,12.04,CUST-739
ORD-3679,Mocha,2024-06-30,17.51,CUST-713
ORD-3680,Sandwich,2024-06-04,8.29,CUST-745
ORD-3681,Latte,2024-06-30,11.99,CUST-846
ORD-3682,Espresso,2024-06-04,19.81,CUST-581
ORD-3683,Sandwich,2024-06-22,13.43,CUST-204
ORD-3684,Sandwich,2024-06-29,17.34,CUST-770
ORD-3685,Mocha,2024-06-15,9.13,CUST-224
ORD-3686,Espresso,2024-06-11,4.38,CUST-465
ORD-3687,Latte,2024-06-27,5.43,CUST-310
ORD-3688,Cappuccino,2024-06-10,10.54,CUST-985
ORD-3689,Tea,2024-06-05,15.89,CUST-328
ORD-3690,Cake,2024-06-30,14.96,CUST-761
ORD-3691,Tea,2024-06-13,15.3,CUST-262
ORD-3692,Mocha,2024-06-12,17.38,CUST-613
ORD-3693,Tea,2024-06-12,19.02,CUST-234
ORD-3694,Cake,2024-06-29,3.47,CUST-983
ORD-3695,Tea,2024-06-20,13.91,CUST-082
ORD-3696,Espresso,2024-06-30,7.08,CUST-010
ORD-3697,Cake,2024-06-14,2.55,CUST-466
ORD-3698,Cake,2024-06-01,4.44,CUST-634
ORD-3699,Cake,2024-06-18,9.95,CUST-826
ORD-3700,Latte,2024-06-02,16.25,CUST-890
ORD-3701,Tea,2024-06-03,13.29,CUST-018
ORD-3702,Mocha,2024-06-16,14.34,CUST-516
ORD-3703,Espresso,2024-06-25,7.64,CUST-686
ORD-3704,Mocha,2024-06-26,10.75,CUST-029
ORD-3705,Cake,2024-06-13,12.56,CUST-565
ORD-3706,Espresso,2024-06-26,17.21,CUST-170
ORD-3707,Cake,2024-06-30,13.53,CUST-772
ORD-3708,Cake,2024-06-09,18.98,CUST-287
ORD-3709,Coffee,2024-06-28,18.57,CUST-064
ORD-3710,Espresso,2024-06-22,12.92,CUST-919
ORD-3711,Espresso,2024-06-19,17.04,CUST-131
ORD-3712,Cappuccino,2024-06-04,11.66,CUST-344
ORD-3713,Tea,2024-06-20,19.2,CUST-419
ORD-3714,Cake,2024-06-25,4.33,CUST-241
ORD-3715,Latte,2024-06-12,11.56,CUST-648
ORD-3716,Tea,2024-06-08,14.48,CUST-258
ORD-3717,Cake,2024-06-06,4.88,CUST-376
ORD-3718,Tea,2024-06-01,9.46,CUST-649
ORD-3719,Sandwich,2024-06-15,14.35,CUST-253
ORD-3720,Sandwich,2024-06-19,13.52,CUST-532
ORD-3721,Tea,2024-06-30,8.97,CUST-527
ORD-3722,Cake,2024-06-18,17.83,CUST-340
ORD-3723,Sandwich,2024-06-21,14.5,CUST-473
ORD-3724,Tea,2024-06-25,17.3,CUST-400
ORD-3725,Mocha,2024-06-03,4.37,CUST-526
ORD-3726,Sandwich,2024-06-20,10.54,CUST-908
ORD-3727,Cake,2024-06-27,7.79,CUST-952
ORD-3728,Sandwich,2024-06-23,17.84,CUST-730
ORD-3729,Espresso,2024-06-07,16.27,CUST-864
ORD-3730,Mocha,2024-06-07,7.81,CUST-213
ORD-3731,Espresso,2024-06-24,3.49,CUST-766
ORD-3732,Latte,2024-06-28,9.12,CUST-820
ORD-3733,Mocha,2024-06-25,14.57,CUST-693
ORD-3734,Mocha,2024-06-21,15.27,CUST-063
ORD-3735,Sandwich,2024-06-08,16.59,CUST-111
ORD-3736,Espresso,2024-06-19,15.63,CUST-134
ORD-3737,Espresso,2024-06-18,9.79,CUST-074
ORD-3738,Sandwich,2024-06-26,6.26,CUST-488
ORD-3739,Mocha,2024-06-18,11.55,CUST-242
ORD-3740,Coffee,2024-06-10,6.85,CUST-480
ORD-3741,Tea,2024-06-22,6.24,CUST-473
ORD-3742,Sandwich,2024-06-11,11.21,CUST-568
ORD-3743,Cake,2024-06-15,11.41,CUST-738
ORD-3744,Espresso,2024-06-18,3.02,CUST-136
ORD-3745,Sandwich,2024-06-15,6.8,CUST-095
ORD-3746,Mocha,2024-06-26,16.25,CUST-323
ORD-3747,Tea,2024-06-20,10.12,CUST-687
ORD-3748,Sandwich,2024-06-12,17.38,CUST-986
ORD-3749,Sandwich,2024-06-13,6.46,CUST-326
ORD-3750,Tea,2024-06-25,14.14,CUST-390
ORD-3751,Cappuccino,2024-06-15,4.41,CUST-641
ORD-3752,Espresso,2024-06-06,19.25,CUST-183
ORD-3753,Cake,2024-06-06,4.7,CUST-775
ORD-3754,Mocha,2024-06-18,16.1,CUST-163
ORD-3755,Latte,2024-06-06,5.03,CUST-358
ORD-3756,Cappuccino,2024-06-04,14.4,CUST-210
ORD-3757,Sandwich,2024-06-12,2.19,CUST-867
ORD-3758,Latte,2024-06-23,14.53,CUST-608
ORD-3759,Coffee,2024-06-05,8.47,CUST-425
ORD-3760,Cappuccino,2024-06-17,3.97,CUST-494
ORD-3761,Cappuccino,2024-06-03,2.46,CUST-917
ORD-3762,Sandwich,2024-06-04,10.0,CUST-586
ORD-3763,Cake,2024-06-05,5.75,CUST-258
ORD-3764,Latte,2024-06-12,4.72,CUST-586
ORD-3765,Espresso,2024-06-15,6.09,CUST-273
ORD-3766,Coffee,2024-06-21,10.52,CUST-350
ORD-3767,Cake,2024-06-13,2.06,CUST-456
ORD-3768,Espresso,2024-06-11,3.91,CUST-596
ORD-3769,Mocha,2024-06-09,5.86,CUST-128
ORD-3770,Cappuccino,2024-06-26,9.15,CUST-110
ORD-3771,Coffee,2024-06-10,10.2,CUST-304
ORD-3772,Mocha,2024-07-24,8.66,CUST-750
ORD-3773,Latte,2024-07-11,8.42,CUST-953
ORD-3774,Cake,2024-07-21,11.17,CUST-491
ORD-3775,Mocha,2024-07-29,17.56,CUST-298
ORD-3776,Mocha,2024-07-07,5.57,CUST-245
ORD-3777,Cappuccino,2024-07-30,5.45,CUST-884
ORD-3778,Cappuccino,2024-07-26,16.08,CUST-199
ORD-3779,Cake,2024-07-16,18.04,CUST-697
ORD-3780,Cake,2024-07-22,11.37,CUST-830
ORD-3781,Cappuccino,2024-07-27,8.74,CUST-129
ORD-3782,Espresso,2024-07-22,18.38,CUST-681
ORD-3783,Cake,2024-07-31,17.04,CUST-206
ORD-3784,Coffee,2024-07-11,10.91,CUST-605
ORD-3785,Mocha,2024-07-17,11.59,CUST-547
ORD-3786,Mocha,2024-07-17,16.97,CUST-665
ORD-3787,Coffee,2024-07-29,18.3,CUST-951
ORD-3788,Latte,2024-07-15,2.08,CUST-805
ORD-3789,Latte,2024-07-25,11.94,CUST-854
ORD-3790,Cake,2024-07-08,17.39,CUST-426
ORD-3791,Coffee,2024-07-15,19.87,CUST-013
ORD-3792,Mocha,2024-07-30,3.19,CUST-852
ORD-3793,Cake,2024-07-23,14.78,CUST-742
ORD-3794,Cappuccino,2024-07-28,3.48,CUST-046
ORD-3795,Sandwich,2024-07-29,16.81,CUST-323
ORD-3796,Mocha,2024-07-23,19.81,CUST-601
ORD-3797,Espresso,2024-07-12,14.47,CUST-010
ORD-3798,Mocha,2024-07-10,9.67,CUST-188
ORD-3799,Cake,2024-07-13,2.5,CUST-276
ORD-3800,Sandwich,2024-07-24,2.34,CUST-941
ORD-3801,Cappuccino,2024-07-14,4.78,CUST-825
ORD-3802,Cake,2024-07-22,17.92,CUST-629
ORD-3803,Cake,2024-07-22,11.07,CUST-186
ORD-3804,Tea,2024-07-09,13.32,CUST-980
ORD-3805,Espresso,2024-07-01,4.88,CUST-434
ORD-3806,Tea,2024-07-27,19.86,CUST-945
ORD-3807,Coffee,2024-07-02,6.02,CUST-749
ORD-3808,Cappuccino,2024-07-11,10.82,CUST-460
ORD-3809,Coffee,2024-07-12,4.94,CUST-160
ORD-3810,Sandwich,2024-07-05,17.29,CUST-584
ORD-3811,Mocha,2024-07-20,10.48,CUST-596
ORD-3812,Latte,2024-07-09,17.99,CUST-313
ORD-3813,Espresso,2024-07-29,19.36,CUST-008
ORD-3814,Cappuccino,2024-07-06,7.8,CUST-314
ORD-3815,Mocha,2024-07-10,4.31,CUST-503
ORD-3816,Mocha,2024-07-18,13.51,CUST-917
ORD-3817,Coffee,2024-07-03,9.77,CUST-752
ORD-3818,Espresso,2024-07-22,9.43,CUST-936
ORD-3819,Espresso,2024-07-04,6.0,CUST-727
ORD-3820,Tea,2024-07-16,17.46,CUST-318
ORD-3821,Cake,2024-07-04,12.48,CUST-037
ORD-3822,Coffee,2024-07-22,6.97,CUST-589
ORD-3823,Latte,2024-07-25,11.01,CUST-274
ORD-3824,Tea,2024-07-19,18.74,CUST-344
ORD-3825,Sandwich,2024-07-19,7.53,CUST-270
ORD-3826,Cappuccino,2024-07-10,14.74,CUST-836
ORD-3827,Cake,2024-07-28,19.87,CUST-615
ORD-3828,Tea,2024-07-17,7.39,CUST-156
ORD-3829,Cake,2024-07-02,2.69,CUST-412
ORD-3830,Cappuccino,2024-07-14,11.37,CUST-723
ORD-3831,Latte,2024-07-16,7.47,CUST-997
ORD-3832,Latte,2024-07-09,14.35,CUST-811
ORD-3833,Cake,2024-07-19,4.98,CUST-018
ORD-3834,Mocha,2024-07-16,13.86,CUST-347
ORD-3835,Mocha,2024-07-02,17.41,CUST-984
ORD-3836,Sandwich,2024-07-08,4.87,CUST-074
ORD-3837,Espresso,2024-07-24,2.52,CUST-015
ORD-3838,Latte,2024-07-29,16.92,CUST-072
ORD-3839,Latte,2024-07-15,4.16,CUST-023
ORD-3840,Latte,2024-07-06,17.12,CUST-042
ORD-3841,Cappuccino,2024-07-31,6.22,CUST-438
ORD-3842,Cappuccino,2024-07-03,14.87,CUST-142
ORD-3843,Cake,2024-07-18,19.66,CUST-951
ORD-3844,Sandwich,2024-07-08,14.04,CUST-457
ORD-3845,Sandwich,2024-07-26,10.57,CUST-327
ORD-3846,Tea,2024-07-18,9.22,CUST-153
ORD-3847,Cappuccino,2024-07-12,11.76,CUST-546
ORD-3848,Latte,2024-07-06,17.85,CUST-222
ORD-3849,Cappuccino,2024-07-05,19.02,CUST-125
ORD-3850,Cake,2024-07-21,7.18,CUST-763
ORD-3851,Tea,2024-07-20,7.1,CUST-444
ORD-3852,Coffee,2024-07-28,17.51,CUST-466
ORD-3853,Sandwich,2024-07-05,4.22,CUST-938
ORD-3854,Sandwich,2024-07-03,15.55,CUST-805
ORD-3855,Cappuccino,2024-07-05,7.4,CUST-922
ORD-3856,Cake,2024-07-09,13.56,CUST-373
ORD-3857,Cappuccino,2024-07-23,14.58,CUST-905
ORD-3858,Mocha,2024-07-24,5.67,CUST-744
ORD-3859,Latte,2024-07-23,6.35,CUST-508
ORD-3860,Cake,2024-07-01,11.86,CUST-377
ORD-3861,Espresso,2024-07-11,9.05,CUST-489
ORD-3862,Cappuccino,2024-07-25,8.08,CUST-709
ORD-3863,Cappuccino,2024-07-03,9.15,CUST-410
ORD-3864,Cake,2024-07-11,10.33,CUST-414
ORD-3865,Latte,2024-07-26,11.41,CUST-722
ORD-3866,Cake,2024-07-16,6.11,CUST-746
ORD-3867,Espresso,2024-07-21,6.95,CUST-927
ORD-3868,Espresso,2024-07-29,11.6,CUST-245
ORD-3869,Tea,2024-07-16,15.58,CUST-507
ORD-3870,Espresso,2024-07-12,15.66,CUST-469
ORD-3871,Coffee,2024-07-28,17.65,CUST-907
ORD-3872,Cake,2024-07-18,18.58,CUST-553
ORD-3873,Latte,2024-07-30,17.27,CUST-809
ORD-3874,Espresso,2024-07-31,8.17,CUST-347
ORD-3875,Tea,2024-07-07,16.89,CUST-633
ORD-3876,Tea,2024-07-23,2.29,CUST-644
ORD-3877,Cake,2024-07-12,14.19,CUST-738
ORD-3878,Mocha,2024-07-13,14.44,CUST-870
ORD-3879,Sandwich,2024-07-30,9.05,CUST-104
ORD-3880,Latte,2024-07-05,10.94,CUST-230
ORD-3881,Coffee,2024-07-12,14.89,CUST-068
ORD-3882,Latte,2024-07-24,6.0,CUST-813
ORD-3883,Tea,2024-07-03,3.58,CUST-300
ORD-3884,Cappuccino,2024-07-18,2.58,CUST-849
ORD-3885,Latte,2024-07-19,19.83,CUST-689
ORD-3886,Tea,2024-07-13,6.61,CUST-839
ORD-3887,Espresso,2024-07-02,18.08,CUST-260
ORD-3888,Coffee,2024-07-07,12.64,CUST-149
ORD-3889,Mocha,2024-07-28,3.91,CUST-356
ORD-3890,Cake,2024-07-30,3.87,CUST-090
ORD-3891,Tea,2024-07-03,8.01,CUST-035
ORD-3892,Cake,2024-07-25,3.85,CUST-731
ORD-3893,Espresso,2024-07-12,13.79,CUST-050
ORD-3894,Cappuccino,2024-07-05,7.38,CUST-305
ORD-3895,Cake,2024-07-26,2.56,CUST-720
ORD-3896,Espresso,2024-07-17,16.46,CUST-382
ORD-3897,Cappuccino,2024-07-04,2.73,CUST-766
ORD-3898,Coffee,2024-07-10,9.43,CUST-829
ORD-3899,Mocha,2024-07-23,19.15,CUST-486
ORD-3900,Cake,2024-07-11,9.63,CUST-653
ORD-3901,Cake,2024-07-26,6.99,CUST-312
ORD-3902,Mocha,2024-07-14,18.04,CUST-122
ORD-3903,Mocha,2024-07-09,5.32,CUST-038
ORD-3904,Tea,2024-07-01,12.56,CUST-363
ORD-3905,Sandwich,2024-07-29,8.95,CUST-664
ORD-3906,Sandwich,2024-07-16,14.83,CUST-570
ORD-3907,Sandwich,2024-07-04,18.58,CUST-341
ORD-3908,Coffee,2024-07-02,8.38,CUST-255
ORD-3909,Latte,2024-07-22,13.18,CUST-053
ORD-3910,Coffee,2024-07-25,15.52,CUST-628
ORD-3911,Coffee,2024-07-06,11.27,CUST-396
ORD-3912,Sandwich,2024-07-07,7.87,CUST-242
ORD-3913,Mocha,2024-07-15,10.24,CUST-364
ORD-3914,Cake,2024-07-05,7.07,CUST-294
ORD-3915,Sandwich,2024-07-10,19.7,CUST-377
ORD-3916,Coffee,2024-07-01,6.28,CUST-912
ORD-3917,Sandwich,2024-07-06,3.57,CUST-011
ORD-3918,Cake,2024-07-18,13.55,CUST-576
ORD-3919,Espresso,2024-07-05,4.69,CUST-527
ORD-3920,Espresso,2024-07-08,17.2,CUST-591
ORD-3921,Latte,2024-07-19,5.65,CUST-337
ORD-3922,Espresso,2024-07-09,18.71,CUST-908
ORD-3923,Coffee,2024-07-14,5.98,CUST-505
ORD-3924,Latte,2024-07-03,4.24,CUST-617
ORD-3925,Tea,2024-07-16,13.04,CUST-474
ORD-3926,Mocha,2024-07-11,7.13,CUST-721
ORD-3927,Sandwich,2024-07-24,18.78,CUST-700
ORD-3928,Mocha,2024-07-20,8.98,CUST-849
ORD-3929,Espresso,2024-07-10,2.16,CUST-751
ORD-3930,Latte,2024-07-12,11.56,CUST-562
ORD-3931,Coffee,2024-07-05,17.07,CUST-310
ORD-3932,Mocha,2024-07-09,2.61,CUST-553
ORD-3933,Cake,2024-07-21,4.84,CUST-469
ORD-3934,Espresso,2024-07-15,18.07,CUST-936
ORD-3935,Coffee,2024-07-02,6.03,CUST-084
ORD-3936,Cake,2024-07-18,11.85,CUST-388
ORD-3937,Cappuccino,2024-07-19,11.74,CUST-851
ORD-3938,Espresso,2024-07-10,11.41,CUST-312
ORD-3939,Sandwich,2024-07-28,19.56,CUST-371
ORD-3940,Mocha,2024-07-16,12.28,CUST-238
ORD-3941,Sandwich,2024-07-01,5.06,CUST-755
ORD-3942,Cake,2024-07-14,14.74,CUST-219
ORD-3943,Cappuccino,2024-07-29,5.45,CUST-359
ORD-3944,Tea,2024-07-20,11.85,CUST-475
ORD-3945,Cappuccino,2024-07-21,15.82,CUST-308
ORD-3946,Cake,2024-07-26,3.43,CUST-412
ORD-3947,Cappuccino,2024-07-02,9.84,CUST-485
ORD-3948,Cappuccino,2024-07-09,12.4,CUST-345
ORD-3949,Cappuccino,2024-07-09,17.92,CUST-998
ORD-3950,Cappuccino,2024-07-18,13.09,CUST-200
ORD-3951,Sandwich,2024-07-23,17.91,CUST-735
ORD-3952,Sandwich,2024-07-25,2.87,CUST-143
ORD-3953,Tea,2024-07-28,12.58,CUST-234
ORD-3954,Cake,2024-07-08,13.92,CUST-054
ORD-3955,Sandwich,2024-07-26,5.29,CUST-683
ORD-3956,Cappuccino,2024-07-12,10.87,CUST-479
ORD-3957,Cake,2024-07-14,18.0,CUST-292
ORD-3958,Cappuccino,2024-07-22,16.66,CUST-383
ORD-3959,Mocha,2024-07-24,3.36,CUST-811
ORD-3960,Cappuccino,2024-07-08,11.48,CUST-882
ORD-3961,Coffee,2024-07-10,16.25,CUST-570
ORD-3962,Sandwich,2024-07-25,7.99,CUST-237
ORD-3963,Cake,2024-07-07,6.21,CUST-059
ORD-3964,Tea,2024-07-02,11.86,CUST-142
ORD-3965,Mocha,2024-07-07,16.21,CUST-127
ORD-3966,Cappuccino,2024-07-05,15.89,CUST-047
ORD-3967,Mocha,2024-07-17,2.24,CUST-934
ORD-3968,Mocha,2024-07-20,2.54,CUST-750
ORD-3969,Espresso,2024-07-01,4.21,CUST-412
ORD-3970,Cappuccino,2024-07-08,2.98,CUST-212
ORD-3971,Sandwich,2024-07-11,6.21,CUST-929
ORD-3972,Espresso,2024-07-07,4.17,CUST-836
ORD-3973,Latte,2024-07-10,3.83,CUST-737
ORD-3974,Latte,2024-07-09,5.97,CUST-321
ORD-3975,Sandwich,2024-07-16,8.26,CUST-630
ORD-3976,Latte,2024-07-22,17.34,CUST-238
ORD-3977,Espresso,2024-07-20,6.7,CUST-877
ORD-3978,Cake,2024-07-01,9.56,CUST-331
ORD-3979,Tea,2024-07-29,3.1,CUST-431
ORD-3980,Cake,2024-07-13,13.83,CUST-112
ORD-3981,Coffee,2024-07-02,16.05,CUST-650
ORD-3982,Cake,2024-07-04,6.03,CUST-504
ORD-3983,Tea,2024-07-13,3.04,CUST-934
ORD-3984,Mocha,2024-07-24,6.24,CUST-003
ORD-3985,Sandwich,2024-07-09,11.33,CUST-373
ORD-3986,Espresso,2024-07-17,9.12,CUST-506
ORD-3987,Cake,2024-07-10,5.58,CUST-873
ORD-3988,Coffee,2024-07-05,10.35,CUST-840
ORD-3989,Latte,2024-07-13,10.63,CUST-030
ORD-3990,Latte,2024-07-10,2.68,CUST-690
ORD-3991,Cake,2024-07-01,16.45,CUST-293
ORD-3992,Cake,2024-07-21,18.26,CUST-958
ORD-3993,Mocha,2024-07-21,6.14,CUST-793
ORD-3994,Tea,2024-07-18,16.66,CUST-429
ORD-3995,Mocha,2024-07-07,13.63,CUST-053
ORD-3996,Sandwich,2024-07-25,11.24,CUST-120
ORD-3997,Tea,2024-07-27,12.12,CUST-497
ORD-3998,Cake,2024-07-16,2.93,CUST-224
ORD-3999,Cake,2024-07-14,13.52,CUST-593
ORD-4000,Mocha,2024-07-02,11.79,CUST-963
ORD-4001,Latte,2024-07-01,6.02,CUST-651
ORD-4002,Sandwich,2024-07-27,6.23,CUST-192
ORD-4003,Mocha,2024-07-25,14.37,CUST-579
ORD-4004,Coffee,2024-07-08,5.48,CUST-412
ORD-4005,Latte,2024-07-14,17.99,CUST-464
